珠海城投发展有限公司,,谢思新,谢思新,廖健明,刘建安,珠海市斗门区井岸镇中兴南路251号二楼201室,广东省
深圳城投建设集团有限公司,13760361700,王翔,王翔,王翔,朱玉梅,深圳市福田区梅林街道孖岭社区凯丰路30号汇龙花园11栋俊龙阁402,广东省
东莞市岭南城投有限公司,13827259450,李云鹏,尹前卫,李云鹏,袁柳娟,东莞市东城街道东源路东城文化中心扩建1号楼7楼,广东省
深圳市城投爆破工程有限公司,19902903614,樊文前,樊文前,樊文前,单丽红,深圳市龙岗区坂田街道万科城社区新天下百瑞达大厦A座办公楼8F,广东省
中建城投实业集团（深圳）有限公司,13713535307,吴勇,吴勇,吴勇,占战金,深圳市福田区福田街道岗厦社区深南大道1003号东方新天地广场A703C,广东省
阳江市恒财城投滨海建设有限公司,0662-2684616,张勇,周湘东,张勇,关劲,阳江市江城区东门南路333号购物中心1号楼三楼北侧,广东省
中航城投建设集团有限公司,13302876999,王元,王元,王元,张光利,珠海市横琴新区洋环村41号第4层,广东省
中建海外建设（深圳）有限公司,15908345755,吴勇,吴勇,吴勇,占战金,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),广东省
广东城投建设集团有限公司,18165815880,许洪滔,郑创彦,许洪滔,周畅,茂名市电白区水东街道龙泉路8号安泰华府E幢首层007号商铺,广东省
深圳世圆城投实业有限公司,0755-86540773,吴拓展,吴拓展,申鹏,吴远泉,深圳市南山区粤海街道海岸城大厦东座1006,广东省
汕尾市城投建设有限公司,,曾小皓,曾小皓,曾小皓,黄阳生,汕尾市区滨湖路泰濠公寓一栋(中鑫大厦)写字楼5楼03,广东省
中建城投一局（深圳）工程有限公司,15908345755,吴勇,吴勇,吴勇,邱孝春,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),广东省
中财城投建设（广东）有限公司,13697776517,张文斐,张文斐,张文斐,王俊霞,珠海市横琴新区宝华路6号105室-67726(集中办公区),广东省
广东城投水利水电工程有限公司,0668-2856809,蔡茂信,蔡茂信,蔡茂信,钟锦棠,茂名市电白区水东镇迎宾大道70号创业大厦第四层南区,广东省
深圳市天安城投实业有限公司,13632702006,罗若琳,罗若琳,罗若琳,谢小东,深圳市罗湖区黄贝街道黄贝岭社区深南东路1002号靖轩豪苑B1907,广东省
广州中建城投实业有限公司,13410351218,郑祝斌,郑祝斌,郑祝斌,徐斌,广州市天河区华庭路4号1504房自编A163,广东省
深圳市城投建设工程有限公司,,秦伟,秦伟,秦伟,叶伙新,深圳市福田区香蜜湖街道竹林社区紫竹七道17号求是大厦东座1113,广东省
深圳前海城投建设发展有限公司,18603032979,付慧,付慧,付慧,刘享,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),广东省
深圳市深鹏城投工程有限公司,,张敬帅,张敬帅,张敬帅,张敬莉,,广东省
茂名市城投石化能源发展有限公司,13702860188,李明,,梁鋆靖,梁宇芳,广东省茂名市油城六路39号大院营业培训楼(石油大厦)7层701房,广东省
中航城投建设（中山）有限公司,13923308698,谭柏华,谭柏华,谭柏华,仇温和,中山市石岐区宏基路11号A幢二层A210卡,广东省
惠州市惠阳区城投项目开发有限公司,0752-3392521,黄培良,郑剑伟,黄培良,刘永发,惠州市惠阳区淡水开城大道北18号三楼,广东省
惠州市惠阳区城投项目建设有限公司,0752-3392520,汤国瑜,郑剑伟,汤国瑜,杨勇波,惠州市惠阳区淡水开城大道北18号三楼,广东省
广州城投路桥工程有限公司,,梁仲高,梁仲高,梁仲高,覃颖桓,广州市白云区白云大道北888号安华汇公建配套楼1502房,广东省
广州城投土木工程有限公司,,付建锋,付建锋,付建锋,覃颖桓,广州市花都区绿港三街1号广州空港中心D栋404房自编22号(空港花都),广东省
广东城投建设工程有限公司,,刘华东,刘华东,刘华东,李娅琳,广东省东莞市南城街道宏远路8号595室,广东省
惠州市中建城投装饰设计工程有限公司,13725055188,何定国,何定国,何定国,吴勇,惠州市惠阳区淡水土湖东华大道联翔世纪大厦4层01号铺,广东省
肇庆市城投建设工程有限公司,0758-2109785,朱坚伟,朱坚伟,朱坚伟,赵仕栋,肇庆市端州区端州四路13号雅图商业城西座四楼之五室,广东省
河源市城投建设工程有限公司,13360990180,陈永辉,陈永辉,陈永辉,刘桂良,河源市市区东城西片区黄沙大道西边、纬十四路北面河源雅居乐花园棕榈岛E2-1栋C016号,广东省
深圳市城投装饰工程有限公司,,胡传文,胡传文,胡传文,龚爱红,深圳市龙岗区龙城街道黄阁坑社区黄阁坑二十九号路39号建力厂105,广东省
国彬城投建设（深圳）集团有限公司,,温凯彬,温凯彬,温凯彬,王委,深圳市福田区福保街道石厦社区石厦北二街西新天世纪商务中心C座C1004,广东省
深圳市城投四建工程有限责任公司,,靳洪雷,靳洪雷,靳洪雷,黄威,"深圳市龙岗区园山街道荷坳社区龙岗大道7240,7242号众点青创中心A211",广东省
中建城投基础设施建设（广东）有限公司,,李倩,李倩,李倩,陈根秀,广州市海珠区宝岗大道398号2177房自编A01,广东省
珠海聚融城投装饰工程有限公司,18977711969,曾雪梅,曾雪梅,曾雪梅,谢培秀,珠海市横琴新区宝华路6号105室-12348,广东省
中云城投（深圳）建设有限公司,18576622859,黄天赐,黄天赐,黄天赐,肖召东,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),广东省
中业城投（广东）建筑有限公司,,李建伟,李建伟,李建伟,姚国栋,深圳市龙华区龙华街道清湖社区清祥路清湖科技园B座13层1359-1361,广东省
惠州市城投潼湖生态智慧区开发有限公司,0752-7218336,方明理,方明理,赵静,王信,惠州市惠城区江北20号小区三新南路2-1号市城市管理执法局办公楼7楼720、721房,广东省
中创城投有限公司广东分公司,,王玉丽,,,,阳江市阳东区东城镇东风四路335号穗禾科技园内A栋三楼301(住所申报),广东省
深圳市领途新能源科技有限公司,13602516891,罗增新,罗增新,罗增新,程黄勇,深圳市南山区粤海街道高新区社区科技南十二路010号中电照明研发中心北座302F1,广东省
华夏城投项目管理有限公司深圳分公司,13510461952,周孝寿,,,,深圳市龙华区民治街道金地梅陇镇18b一单元13a,广东省
华夏城投项目管理有限公司深圳分公司,13510461952,周孝寿,,,,深圳市龙华区民治街道金地梅陇镇18b一单元13a,广东省
广东城投建设有限公司广州分公司,,许洪滔,,,,广州市天河区棠安路119号401房,广东省
中航城投建设集团有限公司惠州分公司,0752-2081686,吴天托,,,,惠州市南新路30号家华花园A、B栋四层4B办公417室,广东省
深圳市城投爆破工程有限公司惠州分公司,13923632366,范鹏,,,,惠州市江北文华一路2号大隆大厦二期9层10号,广东省
中航城投建设集团有限公司深圳分公司,0755-83062999,王杰辉,,,,深圳市宝安区福永街道福海大道24号中阳商务大厦302A,广东省
华夏城投项目管理有限公司中山分公司,13715570276,周秀红,,,,中山市东区大鳌溪新村九街8号之一1楼,广东省
华夏城投项目管理有限公司惠州分公司,0752-2636688,黄娘珍,,,,惠州市江北东江二路二号富力丽港中心酒店12层06号,广东省
中建城投实业集团（深圳）有限公司惠州分公司,15908345755,吴勇,,,,惠州市惠阳区淡水土湖东华大道联翔世纪大厦4层01号铺,广东省
中冶城市投资控股有限公司,020-89629610,王石磊,王石磊,李乘建,刘艳波,广州市黄埔区九佛建设路333号101房之17,广东省
前海大唐建设（深圳）有限公司,18376767999,李莹煊,李莹煊,李莹煊,颜妮,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),广东省
珠海尚川建设有限公司,,陈志勇,陈志勇,陈志勇,梁醒辉,珠海市斗门区井岸镇中兴南路251号208室,广东省
梅州市粤城投资建设有限公司,0753-2329290,黄伟敬,黄伟敬,黄伟敬,吴凤,,广东省
珠海城帆建设有限公司,,赵一艺,赵一艺,赵一艺,黄艳华,珠海市斗门区井岸镇中兴南路251号二楼211室,广东省
广东创展建设有限公司,,许洪滔,许洪滔,许洪滔,梁思梅,广州市黄埔区科学大道122、124号411房,广东省
广东辰德置业发展有限公司,0757-22368607,叶桂莹,叶桂莹,叶桂莹,李敬哲,佛山市顺德区大良德和居委会新城区观绿路4号恒实置业广场1号楼2106之三(住所申报),广东省
深圳中科环境建设有限公司,18219522786,王俊飞,王翔,王俊飞,王小勇,深圳市福田区梅林街道孖岭社区凯丰路10号翠林大厦23层,广东省
深圳市兴德装饰设计工程有限公司,0755-88997711,冀军政,冀军政,冀军政,廖达华,深圳市福田区福田街道福田南路22号城投福滨苑裙楼201,广东省
南北经济发展（深圳）有限公司,0755-33263670,吕莎,吕莎,吕莎,王伟朋,深圳市宝安区西乡街道共和工业路107号互联网+创意园A座6楼,广东省
中建道桥建设（广东）有限公司,,陈根秀,陈根秀,陈根秀,李倩,广州市海珠区宝岗大道398号2171房自编A02,广东省
肇庆市志展建设有限公司,0758-2691617,张解放,王国舜,王国舜,钟晓露,肇庆市端州区信安三路3号敏捷广场四期H幢1-1001室,广东省
中交城市投资（惠州）有限公司,0752-3899283,方嘉煊,方嘉煊,杨延飞,陈辉,惠州仲恺高新区仲恺大道(惠环段)452号创瀚大厦三楼301房,广东省
电白城市交通建设投资集团有限公司,0668-5865622,崔小现,崔小现,陈东,林安亮,茂名市电白区水东镇迎宾大道70号,广东省
科学城（广州）投资集团有限公司,020-82515447,洪汉松,洪汉松,赵光南,秦尤,广州市经济技术开发区东区连云路2号6-8楼,广东省
惠州市惠城区投资管理有限公司,0752-7809302,潘俊睿,,,周丽萍,惠州市惠城区新联路五号区行政服务中心三楼,广东省
广东城冠实业投资集团有限公司,0762-3369189,张国辉,张国辉,张国辉,温建辉,河源市河源大道北163号,广东省
中荣国投智慧城市建设有限公司,18219520743,荣维清,荣维清,荣维清,荣丹,深圳市福田区南园街道玉田社区上步南路1001号、1005号锦峰大厦A座10B,广东省
中外建城市建设投资股份有限公司,13041262618,焦涌,焦涌,向东义,吴堃苑,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),广东省
惠州市城市建设投资集团有限公司,0752-7218338,关惠东,,,王信,惠州市惠城区江北三新南路2-1号市城市管理执法局办公楼7楼,广东省
粤城投（惠州）城市建设投资有限公司,,赖泽森,罗润德,赖泽森,韦家平,惠州市江北文昌一路2号帝景湾K7K8栋1单元12层01号房,广东省
中交城市投资（中山）有限公司,0760-88369656,谢东,曾娇益,,李海毅,中山市石岐区民科西路2号民科大厦221室,广东省
惠州大亚湾城市开发建设投资集团有限公司,0752-5588038,江益凡,江益凡,叶飞,王丽沙,惠州大亚湾澳头中兴北路368号龙光花园3栋10楼,广东省
深圳乐华源城投资有限公司,0755-86962590,刘斌,刘斌,刘斌,曾先娥,深圳市南山区粤海街道滨海社区高新南十道87、89、91号深圳市软件产业基地2栋B1502,广东省
深圳市前海城建投资控股有限公司,18926036666,王涛,王涛,王涛,黄少和,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),广东省
广州交投城市道路建设有限公司,020-82564138,涂佳海,涂佳海,,陈文强,广州市越秀区东风中路318号2003室,广东省
佛山市三水云东海新城开发投资有限公司,0757-66897055,陈洪新,张富权,陈洪新,熊舒宁,佛山市三水区云东海大道大学路云东海林区服务用房206室,广东省
深圳城乡建投有限公司,13632680286,黄成森,黄成森,黄成森,吴伟玲,深圳市龙岗区宝龙街道同心社区丁甲岭老屋村18号,广东省
佛山建投城市建设有限公司,0757-86362120,彭建华,彭建华,,陈秀霞,佛山市南海区桂城街道季华东路31号天安中心3座2101室(住所申报),广东省
深圳鸿基城邦投资有限公司,15361569031,陈贤波,陈贤波,陈贤波,林临勇,深圳市龙华区民治街道民治社区民治大道500号华星大厦301,广东省
中城投建设（深圳）有限责任公司,0755-82880811,王若平,王若平,王若平,罗湘平,深圳市南山区粤海街道科技园中三路1号海王银河科技大厦六楼602,广东省
中铁建（广州）北站新城投资建设有限公司,020-36861103,赵晶晶,赵晶晶,赵晶晶,陈晶,广州市花都区迎宾大道95号交通大楼6楼601室,广东省
中交城投建设有限公司,0756-37283962,谢东,谢东,谢东,周涛,珠海市横琴新区宝华路6号105室-17691(集中办公区),广东省
深圳市国瑞城投建筑工程有限公司,18707666782,茹金良,茹金良,茹金良,陈海权,深圳市福田区沙头街道下沙社区滨河路9289号下沙村京基滨河时代广场A座4002,广东省
河源铁城投资建设有限公司,18688801194,彭万平,,张敏,杨言彬,河源市东环路市区公路养护中心大院河源江东新区管理委员会405-6室,广东省
惠州市城通投资有限公司,0752-3372222,陈永辉,陈永辉,陈永辉,高航,惠州市惠阳区淡水演达一路49号,广东省
深圳清龙高速公路有限公司,0755-89950006,文德良,符捷频,刘莹,贺雪飞,深圳市龙岗区坂田街道伯公坳路1号华昱机构管理中心办公楼二楼西,广东省
五华县城综建设投资有限公司,13826633520,李润洪,李润洪,李润洪,胡志通,五华县水寨镇华一东路12号4楼405,广东省
阳山县盛阳城镇建设投资开发有限公司,0763-7806899,罗宇明,罗宇明,罗宇明,方卫新,阳山县阳城镇松荣路43号一楼(仅限办公),广东省
中城投（广东）工程集团有限公司,,邹锦告,邹锦告,邹锦告,林瑞珠,深圳市龙岗区横岗街道华乐社区龙岗大道(横岗段)3997号信义湛宝大厦B1207-15,广东省
东莞融投城市建设有限公司,,温雪峰,温雪峰,温雪峰,王传玉,广东省东莞市松山湖园区科技十路7号3栋,广东省
茂名市高地智慧城投资建设有限公司,0668-2538930,区思觉,,周诠卓,冷若萍,茂名市茂港区进港大道边28号,广东省
广州市海珠区城市更新投资有限公司,020-84263198,吴涛,吴涛,吴涛,林志伟,广州市海珠区大干围振兴大街3号2栋(可作厂房使用),广东省
五华县城龙建设投资有限公司,13826622177,李耀龙,李耀龙,李耀龙,李国波,五华县水寨镇华三路57号第一层,广东省
惠州交投路桥投资有限公司,0752-2266449,陈华新,陈华新,邓善秋,罗世康,惠州市鹅岭西路53号,广东省
深圳市永洁城投资发展有限公司,13530655505,廖水字,廖水字,廖水字,方志信,深圳市福田区梅林街道梅丰社区梅华路105号多丽工业区科技楼10层,广东省
河源市城乡投资发展有限公司,0762-3390068,杨淼,杨淼,邓智雄,高锾语,河源市益民街九号市财政局大楼副楼第四层,广东省
中交城投建设发展（佛山）有限公司,0757-29898839,方嘉煊,方嘉煊,陈扬,陈辉,佛山市顺德新城区观绿路4号恒实置业广场3号楼16楼之二,广东省
广东发城投资项目建设有限公司,18024661771,刘景辉,刘景辉,刘景辉,刘科雄,广州市天河区华穗路406号之二(A4-2)1617房自编005室,广东省
惠州恺慧城市投资有限公司,0752-2630728,刘木生,刘木生,刘木生,刘裕标,惠州市仲恺高新区和畅五路西8号19楼,广东省
惠州京建龙城建设投资有限公司,0752-7797964,王巍,姚自然,王巍,王建伟,,广东省
广州知识城环九龙湖公共设施建设投资有限公司,020-36528927,田敬学,田敬学,田敬学,黄柳媚,广州市黄埔区九龙镇政和路30号自编28栋3楼,广东省
深圳市城基投资建设工程有限公司,13590463686,黄建成,黄建成,黄建成,张旭钊,深圳市龙岗区坂田街道大发埔综合楼403,广东省
惠州市恒裕科融新城投资有限公司,0752-2630992,龚海鹏,龚海鹏,杨惠忠,高立,惠州仲恺高新区仲恺大道(惠环段)666号科融创业大厦17层(仅限办公),广东省
广州四桂堡城市更新投资有限公司,18027448293,杨健如,曹烨华,杨健如,朱晓妮,广州市白云区人和镇黄榜岭南路5号203房,广东省
深圳城建投资有限公司,18811878218,余美容,余美容,余美容,胡滨,深圳市福田区园岭街道八卦一路东区盛世鹏程六幢三十一A,广东省
中山市菊城基础设施投资有限公司,,张倩琳,张倩琳,,张辉成,中山市小榄镇文化路82号3楼302室,广东省
国投城市建设（广州）有限公司,18122467144,陈小艳,陈小艳,陈小艳,李林波,广州市白云区云城西路888号2808房,广东省
兴宁市宏城建设投资有限公司,0753-3255896,刘怀春,,罗思强,张海斌,兴宁市财政局办公大楼内,广东省
广州华城投资实业有限公司,13430262459,郑启勇,郑启勇,张伟新,黎展鹏,广州市番禺区洛浦街上漖村迎宾路北侧广州市信基豪泰酒店用品城32栋3层01铺,广东省
广东智慧城市建设投资有限公司,15902011522,陈玮骏,陈玮骏,陈玮骏,陈倩红,广州市天河区东莞庄路26号16层(仅限办公),广东省
广东粤湾腾达城市更新投资有限公司,13712860415,林宇明,林宇明,林宇明,姚明毅,东莞市东城区岗贝东城大道愉景雅苑(三期)综合楼第9层901室,广东省
东莞市厚街新城建设投资有限公司,13509023186,方志标,方志标,方志标,陈海平,东莞市厚街镇珊美村岳范山路段,广东省
广东楚粤新城投资有限公司,18578628865,凌秋婷,凌秋婷,凌秋婷,吴伟朝,广州市海珠区新港西路135号大院中大蒲园区628栋中大科技园A座自编号818房(仅作写字楼功能用),广东省
广东楚粤新城投资有限公司,18578628865,凌秋婷,凌秋婷,凌秋婷,吴伟朝,广州市海珠区新港西路135号大院中大蒲园区628栋中大科技园A座自编号818房(仅作写字楼功能用),广东省
化州市城镇基础设施建设投资有限公司,18306683333,成晓见,成晓见,成晓见,陈理庆,化州市罗江南路13号,广东省
惠州市惠城南站配套项目投资有限公司,,覃向阳,覃向阳,覃向阳,王志强,惠州市惠城区南坛北路38号(仅限办公),广东省
揭阳市榕城区旧城开发建设投资公司,13288529616,魏少伟,,,,榕城区政府大院后西附楼二楼,广东省
广东南网智慧城市投资发展有限公司,,徐磊,徐磊,徐磊,付石田,广州市南沙区东涌镇大同村光明路29号102铺,广东省
中城建投（深圳）建设工程有限公司,0755-32823444,曾毓聪,曾毓聪,曾毓聪,林强,深圳市宝安区新安街道大宝路49-1 号金富来大厦1013A1 房,广东省
广州中城建投建筑有限公司,15875748042,刘建兴,刘建兴,刘建兴,林焕,广州市越秀区水荫路119号星光映景16层2055号,广东省
广州汇嘉园林装饰工程有限公司,18898818055,谌洪林,谌洪林,谌洪林,陈辉,广州市南沙区丰泽东路106号(自编1号楼)X1301-G4750(仅限办公用途)(JM)(确认制),广东省
城乡联投（江门）建设发展有限公司,13630412269,谢志雄,谢志雄,谢志雄,孙湛峰,江门市蓬江区江门万达广场1幢4201室,广东省
中交珠海城际轨道交通投资建设有限公司,0756-8938050,罗宽荣,罗宽荣,关秋枫,苏迨,珠海市横琴新区宝华路6号105室-666,广东省
深圳市华海联城投资有限公司,13530997051,符史军,符史军,符史军,黄国,深圳市龙岗区布吉街道水径村大靓六巷15号701,广东省
中城投建设集团直属第一工程局（深圳）有限公司,,李长宇,李长宇,李学文,朱晋,深圳市福田区沙头街道下沙社区滨河路9289号下沙村京基滨河时代广场A座5908,广东省
广东顺德韵江城市建设投资有限公司,0757-23888723,李剑明,李剑明,李剑明,黄欣意,佛山市顺德区龙江镇政府大楼七楼之五,广东省
惠州市双月湾城市建设投资控股集团有限公司,,林华盛,林华盛,林华盛,林杏妹,惠州市麦地华侨新村A栋818房,广东省
惠州市惠城区德正投资有限公司,0752-7809325,黄慧明,黄慧明,黄慧明,罗鸿峰,惠州市惠城区五四路47号4-7层,广东省
深圳市中城投资工程有限公司,13927472256,文川东,文川东,文川东,文大琼,深圳市龙华区民治街道民新社区民治大道241号民泰大厦720,广东省
深圳国港城市建设投资管理有限公司,18038088075,李爱民,李爱民,李爱民,李燕惠,深圳市福田区沙头街道翠湾社区福强路4001号文化创意园A、B座B座六层603,广东省
中城投云钜建设发展（珠海）有限公司,15721588139,刘凌云,刘凌云,刘凌云,廖春蕾,珠海市横琴新区宝华路6号105室-58893(集中办公区),广东省
深圳市中城基实业有限公司,13692220055,杨伟城,杨伟城,杨伟城,杨武君,深圳市龙岗区布吉街道大芬村东方半岛花园5栋105,广东省
广东家昌旺城市更新投资有限公司,15820914481,刘明宇,刘明宇,刘明宇,黄天财,广东省东莞市常平镇常平站前南路2号908室,广东省
深圳一统城市更新投资咨询有限公司,0755-82973735,李焕清,李焕清,李焕清,李放梅,深圳市福田区深南大道以南安徽大厦3023(仅限办公),广东省
中交城投建设有限公司广州分公司,,马江锋,,,,广州市南沙区丰泽东路106号(自编1号楼)X1301-I9973(集群注册)(JM),广东省
深圳市润城源房地产投资管理有限公司,18929308011,肖荫生,肖荫生,肖荫生,肖尚强,深圳市南山区南山街道大冲城市花园1栋B单元8C,广东省
阳江市中源城市改造建设投资有限公司,0662-3324310,关则硕,关则硕,关则硕,梁伟清,阳江市江城区莲花路东怡小区1号,广东省
横琴国建融投智慧城市产业链有限公司,13823091808,朱文浩,朱文浩,朱文浩,郑玉鸿,珠海市横琴新区宝华路6号105室-11712,广东省
东莞市南城港东实业投资有限公司,0769-22407368,邹志坚,邹志坚,邹志坚,邹茂祺,东莞市南城胜和广场A座15楼E1号,广东省
中铁南方投资集团有限公司城市开发分公司,0755-33957810,郑文曦,,,,深圳市南山区粤海街道中心路3333号中铁大厦20楼,广东省
佛山市高明西江新城投资开发有限公司,0757-88881862,严晓慧,严晓慧,严晓慧,梁文冲,佛山市高明区荷城街道怡乐路130号三层307室(住所申报),广东省
东莞京兴航天科学城投资建设有限公司,0769-88835588,蔡文宝,蔡文宝,蔡文宝,蔡东豪,广东省东莞市南城街道艺展路8号202室,广东省
中城投集团第八工程局有限公司广东分公司,15059508109,黄安宁,,,,深圳市宝安区石岩街道石龙社区德政路1号森海诺科创大厦1802,广东省
中城投集团第六工程局有限公司深圳分公司,0755-82880811,许文友,,,,深圳市罗湖区金碧路48号新办公楼二楼E区,广东省
阳江市江城区玄美设计工程有限公司,18128983377,姜水尺,姜水尺,敖立澳,莫建文,阳江市江城区党校路二巷7号,广东省
深圳市宝安区城市建设投资发展公司,,李孟东,,,,宝安区宝城七十一区一号厂房,广东省
中城投集团第八工程局有限公司中山分公司,15059508109,黄安宁,,,,中山市东区长江路18号恒隆豪苑16栋2座20层3卡,广东省
中城投集团第六工程局有限公司陆河分公司,13543148501,牟克海,,,,广东省陆河县河田镇金粮小区39号601房,广东省
中城投集团第三工程局有限公司大埔分公司,13690885848,付铁柱,,,,大埔县湖寮镇虎中路9号1-5号车库,广东省
中交（汕头）东海岸新城投资建设有限公司开发分公司,0754-86863028,肖潜,,,,汕头市龙湖区金砂路127号华侨商业银行大厦901号房之三、四单元,广东省
广州俊锦不动产投资有限公司天河智慧城分公司,,窦穆丹,,,,广州市天河区华旭街5号地下1层B101房,广东省
广东城装建设有限公司,13802733822,李建铭,李建铭,李建铭,李建雄,广州市天河区黄埔大道中伟诚商务大厦197号之二2101房,广东省
深圳胜宏源建设工程有限公司,13714163168,邵天胜,邵天胜,邵天胜,谢中鹏,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),广东省
广州瑞兴装饰工程有限公司,15920321610,熊惠琴,熊惠琴,熊惠琴,潘建国,广州市白云区广从二路自编196-208号B302房,广东省
攻城狮建材贸易（广州）有限公司,020-84761596,魏映华,魏映华,魏映华,魏国柱,广州市番禺区南村镇兴南大道902厂房(四层)406室,广东省
广州市执信建设投资有限公司,13924168456,郭成育,郭成育,郭成育,郭共维,广州市增城区中新镇福和五福路15号首层,广东省
四会市星河房地产投资开发有限公司翡翠城销售部,0758-3283398,刘志雄,,,,四会市东城区吉照路怡翠花园一座铺位3-4号,广东省
带路航空控股（广州）有限公司,13710565489,郑春太,郑春太,郑春太,郑石云,广州市天河区棠德西路33号棠德综合市场二楼(自编)201-B3,广东省
阳江市江城建设实业投资总公司工程部,,关锐芬,,,,市区马南垌桔子东路9号,广东省
阳江市江城区物资局外商投资企业物资公司,,黄万宽,,,,市区益阳路3号,广东省
中冶城投建设有限公司,13939972391,董颖,董颖,董颖,张民杰,北京市昌平区回龙观镇育知东路30号院1号楼8层3单元804-2,北京市
