珠海城投发展有限公司,,谢思新,谢思新,廖健明,刘建安,珠海市斗门区井岸镇中兴南路251号二楼201室,广东省
中国城投建设集团有限公司,010-64412346,马良,马良,李岩,高建林,北京市北京经济技术开发区景园北街2号61幢11层1101,北京市
北京观唐城投建设有限公司,010-84703090,郭学林,郭学林,郑红,霍建民,北京市怀柔区雁栖镇下庄村西100米(富兴冲压件厂院内),北京市
中财城投集团有限公司,17710233888,陈记中,陈记中,王建峰,张文斐,北京市大兴区隆盛大街4号院1号楼3-506,北京市
首都城投集团有限公司,010-88382080,张景生,张景生,张景生,冯培,北京市顺义区南法信大街118号C座3804室,北京市
中建城投建设集团有限公司,13041231111,杜起慎,杜起慎,吴海龙,张中收,北京市昌平区回龙观镇发展路8号院5号楼7层713-2,北京市
中控城投有限公司,13810086373,姚占春,姚占春,孙晓斐,高青山,北京市延庆区康庄镇兴隆南街2号9幢3层16室,北京市
中建城投联盟环保科技有限公司,13041231111,王海东,王海东,王海东,刘伟,北京市延庆区中关村延庆园风谷四路8号院27号楼1037,北京市
中城开城投建设有限公司,13341191911,陈喜,陈喜,陈喜,吴昊,北京市大兴区北兴路(东段)2号院19号楼4层406室,北京市
平安城投建设有限公司,,李君廷,李君廷,李君廷,周海彬,北京市北京经济技术开发区荣华中路5号院2号楼7层720,北京市
中岳城投建设有限公司,13466588207,吴建伟,吴建伟,吴建伟,韩绪明,北京市门头沟区三家店东街51号二层373,北京市
中经城投市政工程有限公司,,刘军,刘军,刘军,蒋军,北京市大兴区兴华大街(三段)88号院3号楼10层2单元1012,北京市
国信城投建设集团有限公司,,徐婷婷,徐婷婷,徐婷婷,徐纪龙,北京市门头沟区妙峰山镇陇驾庄村3号8幢,北京市
中科城投建筑工程有限公司,010-85863134,李睿,胡建斌,李睿,魏亚龙,北京市通州区宋庄镇邢各庄村委会东300米,北京市
中能城投建工集团有限公司,,徐婷婷,徐婷婷,徐婷婷,徐纪龙,北京市北京经济技术开发区科创十三街18号院4号楼16层1617号,北京市
中建城投集团装饰工程有限公司,,齐晓光,张耘,齐晓光,欧霖,,北京市
城投基建（北京）工程有限公司,,赵媛媛,赵媛媛,赵媛媛,韩书轻,,北京市
北京中冀城投建设集团有限公司,,李娇娇,李娇娇,李娇娇,孙国秀,,北京市
北京中建城投装饰工程有限公司,,国绘,国绘,国绘,张杰,,北京市
中海城投（北京）装饰集团有限公司,,姜宏特,姜宏特,姜宏特,钱鑫玉,,北京市
苏州城投资产开发有限公司,,陶婷婷,陶婷婷,陶澄,施瑞芳,,江苏省
江苏城投国兴建设工程有限公司,,肖云华,肖云华,肖云华,汤雪梅,,江苏省
泰州城投建设工程有限公司,,邓桂楠,陈红林,邓桂楠,缪玲,,江苏省
盐城城投智能停车场建设管理有限公司,,冯首魁,冯首魁,冯首魁,李迎春,,江苏省
国中城投第一工程有限公司,,张晓斌,曹犇,张晓斌,董璧丽,,江苏省
上海城投公路投资（集团）有限公司,,黄国斌,黄国斌,刘涛,金根有,,上海市
上海城投东海大桥管理有限公司,,姜峥,姜峥,,夏文君,,上海市
上海城投环城高速建设发展有限公司,,刘涛,刘涛,,濮凤霞,,上海市
上海城投泓都建设发展有限公司,,朱国祥,朱国祥,朱国祥,顾爱琴,,上海市
平湖市城市发展投资（集团）有限公司,,陈慧刚,沈飚,吴骏跃,朱俊彦,,浙江省
浙江城投建设有限公司,,卢云峰,,,,,浙江省
杭州城投海潮建设发展有限公司,,胥东,胥东,郭晓菡,胡颖,,浙江省
湖州城投建设发展有限公司,,唐雪锋,唐雪峰,唐雪峰,孔繁红,,浙江省
中铁城市发展投资集团有限公司,,黄天德,黄天德,杨林浩,李平,,四川省
成都城投建筑工程有限公司,,任新海,任新海,任新海,谢丹,,四川省
广元城投置业有限公司,,赵宏,赵宏,王静,马晓东,,四川省
成都城投建设集团有限公司,,严小舟,严小舟,严小舟,曾平,,四川省
雅安城投建筑工程有限公司,,瞿横空,瞿横空,周芳葵,龚天芬,,四川省
威海市环翠区城市发展投资有限公司,,宋军良,宋军良,宋军良,谷霖,,山东省
宁阳城市发展投资有限公司,,张明勇,张明勇,张明勇,卢运海,,山东省
青岛中城开城投建设有限公司,,王帅,王帅,刘坤蓉,刘成刚,,山东省
临沂城投富海天然气有限公司,,薛国锋,陈立栋,薛国锋,李秀茹,,山东省
国富城投有限公司,,黄志胜,黄志胜,黄志胜,孙运强,,山东省
中建城投集团有限公司,,杜起慎,杜起慎,孔凯,欧霖,,河北省
中安城投建设有限公司,,赵菁琳,赵菁琳,赵菁琳,张永奇,,河北省
定州市城投市政工程有限公司,,张跃,张跃,张跃,张明阳,,河北省
中港城投土地整理开发有限公司,,郭鹤成,郭鹤成,郭鹤成,梁玉凤,,河北省
张家口城投路桥工程有限公司,,黄志全,黄志全,黄志全,王玮,,河北省
新郑城市发展投资有限公司,,马小宇,徐哲,马小宇,郭俊敏,,河南省
濮阳市城市发展投资有限公司,,王光伟,王光伟,王光伟,李振凯,,河南省
济源市城投建设发展有限公司,,苗先文,苗先文,苗先文,彭进,,河南省
灵宝城投豫资城乡发展有限公司,,王琛,杜秀琳,,田战红,,河南省
中城城投建设有限公司,,余继秋,余继秋,余继秋,韩翱泽,,河南省
龙海城投集团有限公司,,曾向阳,曾向阳,曾向阳,黄彦,,福建省
漳州城投建工集团有限公司,,林也坚,林也坚,林也坚,蔡敏丹,,福建省
福州市城投建筑有限公司,,陈昆,陈昆,郑和,何丹,,福建省
中铁城投建设工程有限公司,,颜妮,颜妮,颜妮,连艳群,,福建省
漳州城投金峰发展有限公司,,陈毅建,陈毅建,童宠,詹荣华,,福建省
黄冈市城投建设工程有限公司,,鲁斌,鲁斌,陈志萍,倪志文,,湖北省
兴山县城投置业有限公司,,李明泽,李明泽,李明泽,许勇,,湖北省
红安城投建设工程有限公司,,陈俊璋,陈俊璋,胡苇超,李游,,湖北省
武汉市黄陂区城建投资开发有限公司,,张道恕,张道恕,阮诗军,唐力,,湖北省
武汉中创城投建筑工程有限公司,,黄勇,黄勇,黄勇,章勇,,湖北省
蒙城县城市发展投资控股集团有限公司,,陈杰,陈杰,陈杰,郭旭,,安徽省
国中城投第四工程局有限公司,,张丙仁,陈海涛,张丙仁,桑爱东,,安徽省
国中城投集团有限公司,,范茂伟,范茂伟,范茂伟,王榜,,安徽省
阜阳城投建设有限公司,,王干昌,王干昌,王干昌,靳云霄,,安徽省
中景城投工程有限公司,,吴小庆,吴小庆,吴小庆,韩坤弟,,安徽省
重庆城投集团开州建设有限公司,,曾志凯,曾志凯,曾志凯,温家兴,,重庆市
重庆市城投混凝土有限公司,,刘炼,钟明云,刘炼,蒋鸿健,,重庆市
中航城投建设集团重庆有限公司,,罗家舜,罗家舜,罗家舜,余琳,,重庆市
重庆城投城市更新建设发展有限公司,,张映龙,张映龙,李树文,周宗琼,,重庆市
重庆城投基础设施建设有限公司,,曾志凯,曾志凯,曾志凯,覃春盛,,重庆市
汉中市城市发展投资有限责任公司,,朱亚文,朱亚文,刘松,,陕西省,
西北城投建设有限公司,,张成,张成,屈通,,陕西省,张成
城固县城市发展投资有限责任公司,,徐建锋,,尚安成,,陕西省,徐建锋
西安城投建设有限公司,,蔡斌,蔡斌,尚朋,,陕西省,蔡斌
商洛市城投建设工程管理有限公司,,叶春祥,叶春祥,何文洋,,陕西省,叶春祥
常德市城投龙马建设项目管理有限公司,,余晓斌,余晓斌,张勇,丁劲元,,湖南省
宁乡城投拆迁工程有限公司,,曾海燕,曾海燕,曾海燕,李尊,,湖南省
衡阳城投置业投资有限公司,,李育和,李育和,李育和,唐飞,,湖南省
张家界城投建筑工程有限公司,,李美钢,李美钢,张梅,朱欣馨,,湖南省
北票民生城市发展投资有限责任公司,,李国宇,李国宇,李国宇,王树全,,辽宁省
沈阳城投国储建设有限公司,,郭峰,郭峰,郭大勇,朱文元,,辽宁省
中资城投建设有限公司,,王海军,王海军,王海军,田志成,,辽宁省
辽宁城投建设工程有限公司,,孙放,孙放,孙放,林波,,辽宁省
大连城投隧道工程有限公司,,李云峰,李云峰,,段文莎,,辽宁省
中沈城投建设集团有限公司,,刘颖,刘颖,刘颖,杨震,,天津市
天津城投建设有限公司,,李竹,李竹,李竹,吴耀鹏,,天津市
中铁城投建设（天津）有限公司,,陈树林,陈树林,陈树林,高穆秋子,,天津市
天津市滨海新区城投水利工程有限公司,,浦晞然,浦晞然,浦晞然,李清虹,,天津市
天津市滨海城投建筑工程有限公司,,黄中明,黄中明,张树俊,杨堂杰,,天津市
江西省芦溪城市发展投资集团有限公司,,颜光虎,颜光虎,吴琼华,,江西省,
萍乡城投建工集团有限公司,,沈晓博,沈晓博,肖鹏,,江西省,
分宜县城投投资集团有限公司,,袁勇辉,袁勇辉,郭小东,,江西省,严玉平
上饶市城投远盛建筑工业有限公司,,况东宸,况东宸,杨海涛,,江西省,余毅强
吉安县城投置业有限公司,,朱生根,朱生根,曾震天,,江西省,
云南城投众和建设集团有限公司,,陈刚,赵碧宝,刘彦,马强,,云南省
云南城投众和装饰有限公司,,王江,王江,包继斌,储利群,,云南省
昆明市城投建设投资有限责任公司,,罗锋,罗锋,罗锋,李宜联,,云南省
水富城投建筑有限公司,,晁宗荣,晁宗荣,,刘平,,云南省
文山州城投安居建设工程有限公司,,蔡咏刚,蔡咏刚,彭斌,李建祥,,云南省
东兴市城投建设工程有限公司,,李华,李华,吴福兴,,广西壮族自治区,
贺州市城投汇诚建设工程有限公司,,朱晓赟,,,,广西壮族自治区,
梧州市城投诚景园林景观工程有限公司,,黄桂枝,黄桂枝,朱少斌,,广西壮族自治区,黄桂枝
中城投集团西南建筑工程有限公司,,张涛,张涛,张海波,,广西壮族自治区,张涛
中城投第十一工程建设集团有限公司,,吴兴隆,王焕燃,张爱琴,,广西壮族自治区,吴兴隆
山西绿地城投高速公路有限公司,,刘前进,刘前进,王红,,山西省,
山西城投集团有限公司,,崔秋英,崔秋英,杨卫生,,山西省,崔秋英
汾阳中农城投开发有限公司,,巫殷锋,巫殷锋,杨守俊,,山西省,巫殷锋
中铁城投建设（山西）有限公司,,徐婷婷,徐婷婷,徐纪龙,,山西省,徐婷婷
中创城投有限公司华北分公司,,杨卓亚,,,,山西省,
贵州澳维城投置业有限公司,,魏基练,魏基练,魏基练,何廷芳,,贵州省
贵州一建城投集团工程有限公司,,庞虎子,庞虎子,庞虎子,杨小兰,,贵州省
国中城投第七工程有限公司,,衮明锐,衮明锐,衮明锐,杨上义,,贵州省
中建城投集团建设发展有限公司,,杜起慎,杜起慎,杜起慎,杨贵芳,,贵州省
贵州一建城投集团建设有限公司,,张玺斌,张玺斌,张玺斌,陶贤锋,,贵州省
东丰城市发展投资（集团）有限公司,,李睿,姜鸿运,李睿,史雪,,吉林省
长春新区城市发展投资有限公司,,李春红,李春红,李春红,李旭,,吉林省
长春市城市发展投资控股集团建设有限公司,,梁富清,梁富清,梁富清,孙晶,,吉林省
松原城市发展投资控股集团红日房地产开发建设投资有限公司,,张连志,张连志,张连志,张添淞,,吉林省
长春城投建设投资（集团）有限公司,,曹文生,曹文生,傅强,鲁万里,,吉林省
齐齐哈尔城投建筑工程有限公司,,徐双印,徐双印,孙健,,黑龙江省,
牡丹江市城投建设工程有限公司,,孙放,孙放,王成花,,黑龙江省,孙放
黑龙江城投通信工程有限公司,,吴海丽,吴海丽,郭书召,,黑龙江省,吴海丽
大庆市城投园林绿化工程有限公司,,曲兴华,曲兴华,张国平,,黑龙江省,曲兴华
哈尔滨市城投建设工程项目管理有限公司,,韩劭铎,韩劭铎,张树森,,黑龙江省,
鄂尔多斯市城投机场高速建设有限责任公司,,赵斌,赵斌,陈建新,孙新华,,内蒙古自治区
通辽华夏城投建筑有限公司,,郑宝才,郝金江,郑宝才,梁宝君,,内蒙古自治区
内蒙古中民大数据产业开发有限公司,,李进中,安宁,李进中,李彧,,内蒙古自治区
阿拉善盟城投建设工程有限责任公司,,陈勇,陈勇,陈勇,杨俊杰,,内蒙古自治区
呼伦贝尔城投集团装饰工程有限责任公司,,祝磊,祝磊,祝磊,李铎,,内蒙古自治区
克拉玛依市城投城市建设开发有限责任公司,,张辉,张辉,张强,黄婷婷,,新疆维吾尔自治区
新疆中亚城投建设有限公司,,樊保林,樊保林,樊保林,樊志喜,,新疆维吾尔自治区
中铁城市发展投资集团有限公司新疆分公司,,张健,,,,,新疆维吾尔自治区
吉木萨尔县国有资产投资运营集团有限公司,,陈旭,陈旭,史东兵,张君莲,,新疆维吾尔自治区
新疆创泽城投建设工程有限责任公司,,袁立萍,袁立萍,袁立萍,杨旭,,新疆维吾尔自治区
兰州市城关区城市发展投资有限公司,,陆祖成,陆祖成,陆祖成,冯磊,,甘肃省
中铁城市发展投资集团有限公司甘肃分公司,,刘庆环,,,,,甘肃省
甘肃城投华辰建设工程有限公司,,苏盛昌,,,李强,,甘肃省
临夏盛河城投建设工程有限责任公司,,马国柱,,,马小江,,甘肃省
漳县城投市政工程有限公司,,蔺军,魏俊宝,蔺军,李爱,,甘肃省
澄迈城投建设有限公司,,陈德其,陈德其,陈德其,王大师,,海南省
儋州市城投城乡开发建设有限公司,,陈宏艺,陈宏艺,黎星亮,李选光,,海南省
城投建筑集团（海南）有限公司,,许宛媛,许宛媛,许宛媛,刘禹鑫,,海南省
中铁城投建设工程（海南）有限公司,,冯伟,冯伟,冯伟,原文龙,,海南省
中伍城投（海南）建设集团有限公司,,孙晓莹,孙晓莹,孙晓莹,路亚军,,海南省
中铁城市发展投资集团有限公司宁夏分公司,,李冠东,,宁夏回族自治区,,,
中铁城投（银川）保障房建设有限公司,,李俊杰,,宁夏回族自治区,李俊杰,刘莎,
宁夏城投规划设计院有限公司,,杨百万,,宁夏回族自治区,杨百万,郭攀,杨百万
中城投弘和建筑（宁夏）有限公司,,王修文,,宁夏回族自治区,王修文,哈林,王修文
中铁城市发展投资集团有限公司青海分公司,,李勇,,青海省,,,
西宁市城市建设投资有限公司,,洪玲,,青海省,洪玲,崔俊峰,
循化县创新城乡投资建设有限公司,,韩玉财,,青海省,韩玉财,韩丽君,韩玉财
化隆县城乡建设投资开发有限责任公司,,赵忠泰,,青海省,赵忠泰,王耀奎,
青海丰和城市建设投资开发有限公司,,马明仁,,青海省,马明仁,马六十五,马明仁
中铁城市发展投资集团有限公司西藏分公司,,周启林,,西藏自治区,,,
拉萨城投农牧民建筑工程有限公司,,边久,,西藏自治区,次仁罗布,边久,任斌
革吉县城投国有资产经营有限公司,,旦巴平措,,西藏自治区,旦巴平措,,王子金
拉萨市柳梧城投园林绿化工程管理有限公司,,次旺群培,,西藏自治区,郭景玉,次旺群培,贾晓琼
珠海城投发展有限公司,,谢思新,谢思新,廖健明,刘建安,,广东省
深圳城投建设集团有限公司,,王翔,王翔,王翔,朱玉梅,,广东省
东莞市岭南城投有限公司,,李云鹏,尹前卫,李云鹏,袁柳娟,,广东省
深圳市城投爆破工程有限公司,,樊文前,樊文前,樊文前,单丽红,,广东省
阳江市恒财城投滨海建设有限公司,,张勇,周湘东,张勇,关劲,,广东省
中冶城投建设有限公司,,董颖,董颖,董颖,张民杰,,北京市
中国城投建设集团有限公司,,马良,马良,李岩,高建林,,北京市
北京观唐城投建设有限公司,,郭学林,郭学林,郑红,霍建民,,北京市
中财城投集团有限公司,,陈记中,陈记中,王建峰,张文斐,,北京市
首都城投集团有限公司,,张景生,张景生,张景生,冯培,,北京市
苏州城投资产开发有限公司,,陶婷婷,陶婷婷,陶澄,施瑞芳,,江苏省
江苏城投国兴建设工程有限公司,,肖云华,肖云华,肖云华,汤雪梅,,江苏省
泰州城投建设工程有限公司,,邓桂楠,陈红林,邓桂楠,缪玲,,江苏省
盐城城投智能停车场建设管理有限公司,,冯首魁,冯首魁,冯首魁,李迎春,,江苏省
国中城投第一工程有限公司,,张晓斌,曹犇,张晓斌,董璧丽,,江苏省
上海城投公路投资（集团）有限公司,,黄国斌,黄国斌,刘涛,金根有,,上海市
上海城投东海大桥管理有限公司,,姜峥,姜峥,,夏文君,,上海市
上海城投环城高速建设发展有限公司,,刘涛,刘涛,,濮凤霞,,上海市
上海城投泓都建设发展有限公司,,朱国祥,朱国祥,朱国祥,顾爱琴,,上海市
平湖市城市发展投资（集团）有限公司,,陈慧刚,沈飚,吴骏跃,朱俊彦,,浙江省
浙江城投建设有限公司,,卢云峰,,,,,浙江省
杭州城投海潮建设发展有限公司,,胥东,胥东,郭晓菡,胡颖,,浙江省
湖州城投建设发展有限公司,,唐雪锋,唐雪峰,唐雪峰,孔繁红,,浙江省
中铁城市发展投资集团有限公司,,黄天德,黄天德,杨林浩,李平,,四川省
成都城投建筑工程有限公司,,任新海,任新海,任新海,谢丹,,四川省
广元城投置业有限公司,,赵宏,赵宏,王静,马晓东,,四川省
成都城投建设集团有限公司,,严小舟,严小舟,严小舟,曾平,,四川省
雅安城投建筑工程有限公司,,瞿横空,瞿横空,周芳葵,龚天芬,,四川省
宁阳城市发展投资有限公司,,张明勇,张明勇,张明勇,卢运海,,山东省
威海市环翠区城市发展投资有限公司,,宋军良,宋军良,宋军良,谷霖,,山东省
青岛中城开城投建设有限公司,,王帅,王帅,刘坤蓉,刘成刚,,山东省
临沂城投富海天然气有限公司,,薛国锋,陈立栋,薛国锋,李秀茹,,山东省
山东城投悦来地产有限公司,,薛娜娜,薛娜娜,薛娜娜,徐占莹,,山东省
中建城投集团有限公司,,杜起慎,杜起慎,孔凯,欧霖,,河北省
中安城投建设有限公司,,赵菁琳,赵菁琳,赵菁琳,张永奇,,河北省
定州市城投市政工程有限公司,,张跃,张跃,张跃,张明阳,,河北省
中港城投土地整理开发有限公司,,郭鹤成,郭鹤成,郭鹤成,梁玉凤,,河北省
张家口城投路桥工程有限公司,,黄志全,黄志全,黄志全,王玮,,河北省
新郑城市发展投资有限公司,,马小宇,徐哲,马小宇,郭俊敏,,河南省
濮阳市城市发展投资有限公司,,王光伟,王光伟,王光伟,李振凯,,河南省
济源市城投建设发展有限公司,,苗先文,苗先文,苗先文,彭进,,河南省
灵宝城投豫资城乡发展有限公司,,王琛,杜秀琳,,田战红,,河南省
中城城投建设有限公司,,余继秋,余继秋,余继秋,韩翱泽,,河南省
龙海城投集团有限公司,,曾向阳,曾向阳,曾向阳,黄彦,,福建省
漳州城投建工集团有限公司,,林也坚,林也坚,林也坚,蔡敏丹,,福建省
福州市城投建筑有限公司,,陈昆,陈昆,郑和,何丹,,福建省
中铁城投建设工程有限公司,,颜妮,颜妮,颜妮,连艳群,,福建省
漳州城投金峰发展有限公司,,陈毅建,陈毅建,童宠,詹荣华,,福建省
黄冈市城投建设工程有限公司,,鲁斌,鲁斌,陈志萍,倪志文,,湖北省
兴山县城投置业有限公司,,李明泽,李明泽,李明泽,许勇,,湖北省
红安城投建设工程有限公司,,陈俊璋,陈俊璋,胡苇超,李游,,湖北省
武汉市黄陂区城建投资开发有限公司,,张道恕,张道恕,阮诗军,唐力,,湖北省
武汉中创城投建筑工程有限公司,,黄勇,黄勇,黄勇,章勇,,湖北省
蒙城县城市发展投资控股集团有限公司,,陈杰,陈杰,陈杰,郭旭,,安徽省
国中城投第四工程局有限公司,,张丙仁,陈海涛,张丙仁,桑爱东,,安徽省
国中城投集团有限公司,,范茂伟,范茂伟,范茂伟,王榜,,安徽省
阜阳城投建设有限公司,,王干昌,王干昌,王干昌,靳云霄,,安徽省
中景城投工程有限公司,,吴小庆,吴小庆,吴小庆,韩坤弟,,安徽省
重庆城投集团开州建设有限公司,,曾志凯,曾志凯,曾志凯,温家兴,,重庆市
重庆市城投混凝土有限公司,,刘炼,钟明云,刘炼,蒋鸿健,,重庆市
中航城投建设集团重庆有限公司,,罗家舜,罗家舜,罗家舜,余琳,,重庆市
重庆城投城市更新建设发展有限公司,,张映龙,张映龙,李树文,周宗琼,,重庆市
重庆城投基础设施建设有限公司,,曾志凯,曾志凯,曾志凯,覃春盛,,重庆市
西北城投建设有限公司,,张成,张成,张成,屈通,,陕西省
汉中市城市发展投资有限责任公司,,朱亚文,朱亚文,,刘松,,陕西省
城固县城市发展投资有限责任公司,,徐建锋,,徐建锋,尚安成,,陕西省
西安城投建设有限公司,,蔡斌,蔡斌,蔡斌,尚朋,,陕西省
商洛市城投建设工程管理有限公司,,叶春祥,叶春祥,叶春祥,何文洋,,陕西省
常德市城投龙马建设项目管理有限公司,,余晓斌,余晓斌,张勇,丁劲元,,湖南省
宁乡城投拆迁工程有限公司,,曾海燕,曾海燕,曾海燕,李尊,,湖南省
衡阳城投置业投资有限公司,,李育和,李育和,李育和,唐飞,,湖南省
张家界城投建筑工程有限公司,,李美钢,李美钢,张梅,朱欣馨,,湖南省
北票民生城市发展投资有限责任公司,,李国宇,李国宇,李国宇,王树全,,辽宁省
沈阳城投国储建设有限公司,,郭峰,郭峰,郭大勇,朱文元,,辽宁省
中资城投建设有限公司,,王海军,王海军,王海军,田志成,,辽宁省
辽宁城投建设工程有限公司,,孙放,孙放,孙放,林波,,辽宁省
大连城投隧道工程有限公司,,李云峰,李云峰,,段文莎,,辽宁省
中沈城投建设集团有限公司,,刘颖,刘颖,刘颖,杨震,,天津市
天津城投建设有限公司,,李竹,李竹,李竹,吴耀鹏,,天津市
中铁城投建设（天津）有限公司,,陈树林,陈树林,陈树林,高穆秋子,,天津市
天津市滨海新区城投水利工程有限公司,,浦晞然,浦晞然,浦晞然,李清虹,,天津市
天津市滨海城投建筑工程有限公司,,黄中明,黄中明,张树俊,杨堂杰,,天津市
江西省芦溪城市发展投资集团有限公司,,颜光虎,颜光虎,吴琼华,,江西省,
萍乡城投建工集团有限公司,,沈晓博,沈晓博,肖鹏,,江西省,
分宜县城投投资集团有限公司,,袁勇辉,袁勇辉,郭小东,,江西省,严玉平
上饶市城投远盛建筑工业有限公司,,况东宸,况东宸,杨海涛,,江西省,余毅强
吉安县城投置业有限公司,,朱生根,朱生根,曾震天,,江西省,
云南城投众和建设集团有限公司,,陈刚,赵碧宝,刘彦,马强,,云南省
云南城投众和装饰有限公司,,王江,王江,包继斌,储利群,,云南省
昆明市城投建设投资有限责任公司,,罗锋,罗锋,罗锋,李宜联,,云南省
水富城投建筑有限公司,,晁宗荣,晁宗荣,,刘平,,云南省
文山州城投安居建设工程有限公司,,蔡咏刚,蔡咏刚,彭斌,李建祥,,云南省
东兴市城投建设工程有限公司,,李华,李华,吴福兴,,广西壮族自治区,
贺州市城投汇诚建设工程有限公司,,朱晓赟,,,,广西壮族自治区,
梧州市城投诚景园林景观工程有限公司,,黄桂枝,黄桂枝,朱少斌,,广西壮族自治区,黄桂枝
中城投集团西南建筑工程有限公司,,张涛,张涛,张海波,,广西壮族自治区,张涛
中城投第十一工程建设集团有限公司,,吴兴隆,王焕燃,张爱琴,,广西壮族自治区,吴兴隆
山西绿地城投高速公路有限公司,,刘前进,刘前进,王红,,山西省,
山西城投集团有限公司,,崔秋英,崔秋英,杨卫生,,山西省,崔秋英
汾阳中农城投开发有限公司,,巫殷锋,巫殷锋,杨守俊,,山西省,巫殷锋
中铁城投建设（山西）有限公司,,徐婷婷,徐婷婷,徐纪龙,,山西省,徐婷婷
中创城投有限公司华北分公司,,杨卓亚,,,,山西省,
贵州澳维城投置业有限公司,,魏基练,魏基练,魏基练,何廷芳,,贵州省
贵州一建城投集团工程有限公司,,庞虎子,庞虎子,庞虎子,杨小兰,,贵州省
国中城投第七工程有限公司,,衮明锐,衮明锐,衮明锐,杨上义,,贵州省
中建城投集团建设发展有限公司,,杜起慎,杜起慎,杜起慎,杨贵芳,,贵州省
贵州一建城投集团建设有限公司,,张玺斌,张玺斌,张玺斌,陶贤锋,,贵州省
东丰城市发展投资（集团）有限公司,,李睿,姜鸿运,李睿,史雪,,吉林省
长春新区城市发展投资有限公司,,李春红,李春红,李春红,李旭,,吉林省
长春市城市发展投资控股集团建设有限公司,,梁富清,梁富清,梁富清,孙晶,,吉林省
松原城市发展投资控股集团红日房地产开发建设投资有限公司,,张连志,张连志,张连志,张添淞,,吉林省
长春城投建设投资（集团）有限公司,,曹文生,曹文生,傅强,鲁万里,,吉林省
齐齐哈尔城投建筑工程有限公司,,徐双印,徐双印,孙健,,黑龙江省,
牡丹江市城投建设工程有限公司,,孙放,孙放,王成花,,黑龙江省,孙放
黑龙江城投通信工程有限公司,,吴海丽,吴海丽,郭书召,,黑龙江省,吴海丽
哈尔滨市城投建设工程项目管理有限公司,,韩劭铎,韩劭铎,张树森,,黑龙江省,
大庆市城投园林绿化工程有限公司,,曲兴华,曲兴华,张国平,,黑龙江省,曲兴华
鄂尔多斯市城投机场高速建设有限责任公司,,赵斌,赵斌,陈建新,孙新华,,内蒙古自治区
通辽华夏城投建筑有限公司,,郑宝才,郝金江,郑宝才,梁宝君,,内蒙古自治区
内蒙古中民大数据产业开发有限公司,,李进中,安宁,李进中,李彧,,内蒙古自治区
阿拉善盟城投建设工程有限责任公司,,陈勇,陈勇,陈勇,杨俊杰,,内蒙古自治区
呼伦贝尔城投集团装饰工程有限责任公司,,祝磊,祝磊,祝磊,李铎,,内蒙古自治区
克拉玛依市城投城市建设开发有限责任公司,,张辉,张辉,张强,黄婷婷,,新疆维吾尔自治区
新疆中亚城投建设有限公司,,樊保林,樊保林,樊保林,樊志喜,,新疆维吾尔自治区
中铁城市发展投资集团有限公司新疆分公司,,张健,,,,,新疆维吾尔自治区
吉木萨尔县国有资产投资运营集团有限公司,,陈旭,陈旭,史东兵,张君莲,,新疆维吾尔自治区
新疆创泽城投建设工程有限责任公司,,袁立萍,袁立萍,袁立萍,杨旭,,新疆维吾尔自治区
兰州市城关区城市发展投资有限公司,,陆祖成,陆祖成,陆祖成,冯磊,,甘肃省
中铁城市发展投资集团有限公司甘肃分公司,,刘庆环,,,,,甘肃省
甘肃城投华辰建设工程有限公司,,苏盛昌,,,李强,,甘肃省
临夏盛河城投建设工程有限责任公司,,马国柱,,,马小江,,甘肃省
漳县城投市政工程有限公司,,蔺军,魏俊宝,蔺军,李爱,,甘肃省
澄迈城投建设有限公司,,陈德其,陈德其,陈德其,王大师,,海南省
儋州市城投城乡开发建设有限公司,,陈宏艺,陈宏艺,黎星亮,李选光,,海南省
城投建筑集团（海南）有限公司,,许宛媛,许宛媛,许宛媛,刘禹鑫,,海南省
中铁城投建设工程（海南）有限公司,,冯伟,冯伟,冯伟,原文龙,,海南省
中伍城投（海南）建设集团有限公司,,孙晓莹,孙晓莹,孙晓莹,路亚军,,海南省
中铁城市发展投资集团有限公司宁夏分公司,,李冠东,,宁夏回族自治区,,,
中铁城投（银川）保障房建设有限公司,,李俊杰,,宁夏回族自治区,李俊杰,刘莎,
宁夏城投规划设计院有限公司,,杨百万,,宁夏回族自治区,杨百万,郭攀,杨百万
中城投弘和建筑（宁夏）有限公司,,王修文,,宁夏回族自治区,王修文,哈林,王修文
中铁城市发展投资集团有限公司青海分公司,,李勇,,青海省,,,
西宁市城市建设投资有限公司,,洪玲,,青海省,洪玲,崔俊峰,
循化县创新城乡投资建设有限公司,,韩玉财,,青海省,韩玉财,韩丽君,韩玉财
化隆县城乡建设投资开发有限责任公司,,赵忠泰,,青海省,赵忠泰,王耀奎,
青海丰和城市建设投资开发有限公司,,马明仁,,青海省,马明仁,马六十五,马明仁
中铁城市发展投资集团有限公司西藏分公司,,周启林,,西藏自治区,,,
拉萨城投农牧民建筑工程有限公司,,边久,,西藏自治区,次仁罗布,边久,任斌
革吉县城投国有资产经营有限公司,,旦巴平措,,西藏自治区,旦巴平措,,王子金
拉萨市柳梧城投园林绿化工程管理有限公司,,次旺群培,,西藏自治区,郭景玉,次旺群培,贾晓琼